ticker,monthBeginDate,turnoverVol,turnoverValue,turnoverRate,avgTurnoverRate,varReturn24,sdReturn24,avgReturn24,varReturn60,sdReturn60,avgReturn60,chg
600079,2016-12-01,155650252,3027172994.0,0.147,0.0067,0.01993959,0.14120762,0.02840306,0.01210163,0.1100074,0.01839723,-0.12
600079,2016-11-01,164773240,3336334052.0,0.1556,0.0071,0.01990206,0.14107467,0.02907887,0.01236235,0.1111861,0.01668529,-0.41
600079,2016-10-10,140963072,2955609528.0,0.1335,0.0083,0.02040453,0.14284443,0.02616451,0.01234412,0.11110409,0.01701895,-0.11
600079,2016-09-01,167014949,3442992337.0,0.1585,0.0079,0.0203721,0.14273088,0.02680951,0.01233747,0.11107418,0.01721661,-0.62
600079,2016-08-01,227207667,4494848336.0,0.22,0.0138,0.02023756,0.14225878,0.02867087,0.01241139,0.11140644,0.01664307,1.42
600079,2016-07-01,414147793,7652083732.0,0.4016,0.0201,0.02051165,0.14321889,0.02293389,0.01236387,0.11119294,0.01542541,3.02
600079,2016-06-01,191090061,3124673907.0,0.1853,0.0093,0.0193499,0.13910392,0.01429644,0.01187192,0.10895833,0.01300104,0.17
600079,2016-05-03,198185687,3163436433.0,0.1924,0.0092,0.01981012,0.14074845,0.01885535,0.01188471,0.109017,0.01258379,0.52
600079,2016-04-01,323312136,5600059023.0,0.3135,0.0157,0.01981578,0.14076855,0.01750792,0.01188209,0.10900501,0.01251075,-2.52
600079,2016-03-01,441763019,7397954829.0,0.4287,0.0186,0.0188722,0.13737614,0.0219392,0.01150729,0.10727204,0.015232,3.42
600079,2016-02-01,167185682,2845732958.0,0.1623,0.0101,0.0181365,0.13467182,0.01999105,0.01099891,0.10487569,0.00962133,-1.07
600079,2016-01-04,260146930,4776382282.0,0.2522,0.0126,0.0184657,0.13588856,0.01846525,0.01090783,0.10444055,0.0112441,-6.01
600094,2019-07-01,29248265,187301776.0,0.0128,0.0064,0.02471512,0.15721044,0.00407956,0.0268258,0.16378583,0.01212113,0.22
600094,2019-06-03,312168331,2155498484.0,0.1371,0.0072,0.0246765,0.15708756,0.00229413,0.02725365,0.16508681,0.01443208,-0.9
600094,2019-05-06,367842064,2581219972.0,0.1615,0.0081,0.02399819,0.15491348,0.00660618,0.02694883,0.164161,0.01732119,0.53
600094,2019-04-01,932564095,7630148819.0,0.4096,0.0195,0.02380943,0.15430306,0.00194961,0.02693002,0.16410369,0.01537155,-0.55
600094,2019-03-01,739080789,4712346316.0,0.3246,0.0155,0.02353431,0.15340897,0.00502518,0.02703315,0.1644176,0.01895775,2.65
600094,2019-02-01,194899839,780949280.0,0.0857,0.0057,0.00847608,0.09206565,-0.02004551,0.02187695,0.1479086,0.0116329,1.1
600094,2019-01-02,196560936,723266828.0,0.0863,0.0039,0.00336775,0.05803228,-0.03298763,0.0203412,0.14262259,0.00527814,-0.19
600094,2018-12-03,150519274,586161224.0,0.0661,0.0033,0.00343702,0.05862608,-0.03404902,0.0202852,0.14242611,0.00614572,-0.35
600094,2018-11-01,437519862,1761063243.0,0.1922,0.0087,0.00330821,0.05751701,-0.03154162,0.0202057,0.14214674,0.00664012,0.19
600094,2018-10-08,165004178,657499087.0,0.0725,0.004,0.00308783,0.0555682,-0.03325197,0.02017731,0.14204686,0.00565494,-0.97
600094,2018-09-03,111948582,561127072.0,0.0492,0.0026,0.00183328,0.04281686,-0.02734146,0.01943544,0.13941106,0.00882419,0.08
600094,2018-08-01,62134202,302023750.0,0.0275,0.0012,0.00189967,0.04358525,-0.03181716,0.01952835,0.13974386,0.00743318,-0.53
600094,2018-07-02,86681668,462725515.0,0.0381,0.0017,0.00210984,0.04593303,-0.02456442,0.01936984,0.13917558,0.01014687,-0.53
600094,2018-06-01,56130096,320214902.0,0.0247,0.0012,0.00207271,0.04552701,-0.01897612,0.01926276,0.13879033,0.01297998,-0.34
600094,2018-05-02,77149561,500775947.0,0.0339,0.0015,0.00202555,0.04500614,-0.01660981,0.01968909,0.1403178,0.01123573,-0.79
600094,2018-04-02,73427296,516373160.0,0.0323,0.0018,0.00171874,0.04145772,-0.01114274,0.01963016,0.14010767,0.01495862,-0.35
600094,2018-03-01,142867423,1032817335.0,0.0625,0.0028,0.00404144,0.06357234,0.00044436,0.01956879,0.13988848,0.01567342,0.16
600094,2018-02-01,72776724,511255676.0,0.0321,0.0021,0.00502574,0.07089244,0.00595724,0.01985534,0.14090898,0.01336751,-0.28
600094,2018-01-02,177170671,1287753157.0,0.0778,0.0035,0.00495215,0.07037151,0.00709979,0.01981107,0.1407518,0.01438534,0.37
600094,2017-12-01,59373217,419267220.0,0.0261,0.0012,0.01101941,0.10497339,-0.0109171,0.02010707,0.14179939,0.0114168,-0.31
600094,2017-11-01,70854621,518008949.0,0.031,0.0014,0.01113511,0.10552303,-0.01213429,0.02326333,0.1525232,0.01964022,-0.25
600094,2017-10-09,60974176,469828845.0,0.0267,0.0016,0.01176771,0.10847907,-0.00600777,0.02332063,0.15271093,0.01920978,-0.32
600094,2017-09-01,267479128,2099189156.0,0.1436,0.0068,0.0154122,0.1241459,0.00791355,0.02328008,0.15257812,0.01962956,0.37
600094,2017-08-01,104719331,787156772.0,0.058,0.0025,0.01653065,0.12857158,-0.00094741,0.02336768,0.15286491,0.02043508,-0.06
600094,2017-07-03,115295830,873840357.0,0.0637,0.003,0.02826418,0.16811954,-0.02275664,0.02362338,0.15369898,0.01879632,-0.06
600094,2017-06-01,118207807,908465989.0,0.0654,0.003,0.02827695,0.16815753,-0.02242856,0.02384705,0.15442492,0.02123137,-0.15
600094,2017-05-02,178873317,1386454136.0,0.0986,0.0049,0.02862914,0.16920149,-0.02640308,0.02435949,0.15607528,0.0189147,-0.26
600094,2017-04-05,160422088,1308414401.0,0.0886,0.0049,0.03464971,0.18614433,-0.01031153,0.02439585,0.15619172,0.01861623,-0.02
600094,2017-03-01,187093965,1561650066.0,0.1033,0.0045,0.03637892,0.19073259,-0.0021574,0.02441685,0.15625891,0.01966471,-0.17
600094,2017-02-03,121887257,1009432259.0,0.0671,0.0037,0.03705204,0.19248906,0.00399852,0.02546905,0.15959024,0.01610362,0.06
600094,2017-01-03,190727611,1593812470.0,0.1051,0.0058,0.04171205,0.20423529,0.01778976,0.02769458,0.1664169,0.02234487,-0.69
600094,2016-12-01,218286929,1949452794.0,0.1203,0.0055,0.04229492,0.20565729,0.02837304,0.02832446,0.16829873,0.02769323,-0.25
600094,2016-11-01,314733751,2871156834.0,0.1738,0.0079,0.04216787,0.20534817,0.03003957,0.02888626,0.16995958,0.02542682,0.08
600094,2016-10-10,248155951,2272582502.0,0.1369,0.0086,0.04246414,0.20606829,0.02732955,0.02946092,0.17164182,0.02260075,-0.59
600094,2016-09-01,483561760,4971910357.0,0.2669,0.0133,0.04215321,0.20531247,0.02982463,0.02934199,0.17129505,0.02384739,-0.96
600094,2016-08-01,852441033,9069802367.0,0.4702,0.0204,0.04194578,0.20480669,0.03937342,0.02912811,0.17066961,0.02535398,0.72
600094,2016-07-01,563652089,5645518876.0,0.3111,0.0148,0.04193554,0.20478169,0.03662851,0.02909948,0.17058569,0.02414186,0.4
600094,2016-06-01,496187094,4757547526.0,0.2737,0.0137,0.042719,0.20668575,0.04210885,0.02910339,0.17059715,0.02344011,0.01
600094,2016-05-03,1093020845,10964926458.0,0.6029,0.0287,0.04264445,0.20650532,0.04417643,0.0291042,0.17059954,0.02342254,0.23
600094,2016-04-01,1172205634,10251498522.0,0.6466,0.0359,0.04291049,0.20714848,0.04158325,0.02911329,0.17062618,0.02300858,1.73
600094,2016-03-01,1394532345,10112356505.0,0.7692,0.0334,0.04176782,0.20437177,0.03779746,0.02838293,0.16847235,0.01917945,1.01
600094,2016-02-01,545228655,3892712079.0,0.3008,0.0188,0.04164012,0.20405912,0.03724501,0.02807015,0.16754148,0.01659765,-0.07
600094,2016-01-04,639765224,5115659377.0,0.3529,0.0176,0.04197558,0.20487942,0.03504733,0.02806223,0.16751784,0.01677469,-4.03
600098,2019-07-01,4895514,30550034.0,0.0018,0.0009,0.00425569,0.06523567,-0.00390864,0.01204304,0.10974078,0.01120676,0.06
600098,2019-06-03,51888940,317031191.0,0.0192,0.001,0.00439086,0.06626354,-0.00694828,0.01207157,0.10987069,0.01192162,0.05
600098,2019-05-06,60021917,366734298.0,0.0221,0.0011,0.00467275,0.06835755,-0.00462346,0.012072,0.10987264,0.01148178,-0.06
600098,2019-04-01,147414098,973543838.0,0.0543,0.0026,0.00559124,0.07477459,-0.01059195,0.01207225,0.10987381,0.01147584,-0.25
600098,2019-03-01,207100580,1325631579.0,0.0758,0.0036,0.00570336,0.0755206,-0.01184756,0.0120601,0.10981847,0.01160402,0.2
600098,2019-02-01,131890868,795315226.0,0.0483,0.0032,0.00670261,0.08186945,-0.02049085,0.01207226,0.10987384,0.01068644,0.79
600098,2019-01-02,81558411,461996379.0,0.0299,0.0014,0.005526,0.07433707,-0.02596026,0.01178803,0.10857269,0.00909664,-0.23
600098,2018-12-03,76060265,428160642.0,0.0279,0.0014,0.00554889,0.07449084,-0.02415569,0.01185864,0.1088974,0.00856573,0.18
600098,2018-11-01,129302588,711095147.0,0.0473,0.0022,0.00571776,0.07561585,-0.02300382,0.01186173,0.10891156,0.00768434,0.19
600098,2018-10-08,78565876,428323109.0,0.0287,0.0016,0.00920287,0.09593161,-0.01324585,0.01190564,0.10911296,0.00818605,-0.99
600098,2018-09-03,62022293,387591116.0,0.0227,0.0012,0.00826848,0.09093119,-0.00627334,0.01155132,0.10747708,0.00958442,0.21
600098,2018-08-01,54818008,345770406.0,0.02,0.0009,0.00821682,0.09064668,-0.00704778,0.01160923,0.10774614,0.01023047,-0.43
600098,2018-07-02,36581053,231197660.0,0.0134,0.0006,0.00824707,0.0908134,-0.00167357,0.01155396,0.10748933,0.01239395,0.05
600098,2018-06-01,69684121,470480068.0,0.0256,0.0013,0.00823488,0.09074625,-0.00362109,0.01158691,0.10764249,0.0114364,-0.37
600098,2018-05-02,162323225,1100915049.0,0.0597,0.0027,0.00812148,0.09011927,-0.00176758,0.01249009,0.11175906,0.00851336,0.83
600098,2018-04-02,49394610,300401528.0,0.0182,0.001,0.00724327,0.08510739,-0.00707234,0.01220406,0.11047198,0.0066117,-0.21
600098,2018-03-01,89507478,563228225.0,0.0328,0.0015,0.00726471,0.08523328,-0.00740756,0.01245001,0.11157962,0.00516009,-0.07
600098,2018-02-01,72195686,460104691.0,0.0266,0.0018,0.00768221,0.08764821,-0.00307022,0.01245828,0.11161665,0.00497384,-0.79
600098,2018-01-02,128587185,922132467.0,0.0472,0.0021,0.00739015,0.08596596,-0.00153532,0.01228977,0.11085924,0.00801087,-0.01
600098,2017-12-01,142558177,996356347.0,0.0523,0.0025,0.01233404,0.11105871,-0.01589312,0.01237032,0.11122193,0.00700102,0.19
600098,2017-11-01,129866404,905301416.0,0.0474,0.0022,0.01228321,0.11082965,-0.01899349,0.01269827,0.1126866,0.0090155,-0.19
600098,2017-10-09,115535626,838741791.0,0.0424,0.0025,0.01320788,0.11492555,-0.01243431,0.01267739,0.1125939,0.00977204,-0.25
600098,2017-09-01,184913159,1387989101.0,0.0679,0.0032,0.01645054,0.12825966,0.00017199,0.01265059,0.11247485,0.0108447,-0.09
600098,2017-08-01,171063863,1276758578.0,0.063,0.0027,0.0168396,0.1297675,-0.00335419,0.01270963,0.112737,0.01016862,0.0
600098,2017-07-03,140984053,1066609762.0,0.0515,0.0025,0.0169629,0.13024171,-0.00577132,0.01270963,0.112737,0.01016862,-0.5
600098,2017-06-01,199333101,1511777494.0,0.0733,0.0033,0.0185845,0.136325,-0.01186484,0.01266167,0.11252409,0.01054776,0.49
600098,2017-05-02,242241778,1858219463.0,0.0888,0.0044,0.01873019,0.13685827,-0.01116747,0.01261264,0.11230601,0.00860734,-1.34
600098,2017-04-05,474556323,4494058787.0,0.1739,0.0097,0.01860987,0.13641799,0.00074207,0.01216901,0.11031323,0.01167133,-0.65
600098,2017-03-01,1296504818,13867072635.0,0.4754,0.0207,0.01883149,0.13722789,0.00807283,0.01205676,0.10980326,0.01308638,-2.0
600098,2017-02-03,455437728,5222870736.0,0.1671,0.0093,0.01776412,0.13328212,0.020413,0.01144698,0.10699055,0.01610427,0.16
600098,2017-01-03,387703743,4375521288.0,0.1422,0.0079,0.01793274,0.1339132,0.02334643,0.01144869,0.10699855,0.01596427,0.03
600098,2016-12-01,633402506,6768882090.0,0.2323,0.0106,0.01809752,0.13452702,0.02147512,0.0114537,0.10702194,0.01582323,0.64
600098,2016-11-01,432763444,3959403192.0,0.1587,0.0072,0.02059007,0.14349241,0.03010998,0.01158414,0.10762966,0.01672364,2.25
600098,2016-10-10,132153467,1113404669.0,0.0484,0.003,0.01935802,0.13913309,0.02726127,0.01047752,0.10235975,0.01241216,0.08
600098,2016-09-01,408271736,3509861272.0,0.1496,0.0075,0.01934479,0.13908554,0.02820373,0.01049828,0.10246113,0.01304827,0.13
600098,2016-08-01,312857885,2508084009.0,0.1147,0.005,0.01952914,0.13974671,0.03155568,0.01083639,0.10409799,0.0106237,0.48
600098,2016-07-01,233147090,1849033111.0,0.0855,0.0041,0.01949317,0.13961795,0.02960455,0.01079277,0.10388826,0.0095025,-0.18
600098,2016-06-01,198637051,1575323143.0,0.0729,0.0036,0.01938546,0.13923169,0.03275661,0.01077878,0.1038209,0.00978795,-0.27
600098,2016-05-03,203967653,1648735698.0,0.0749,0.0036,0.01935917,0.13913722,0.03308143,0.01080701,0.10395675,0.00935764,0.09
600098,2016-04-01,213051684,1776206799.0,0.0782,0.0039,0.01941862,0.13935071,0.03219266,0.01122597,0.1059527,0.00668287,-0.35
600098,2016-03-01,303893156,2456969042.0,0.1116,0.0049,0.01935462,0.1391209,0.03263708,0.01153863,0.10741804,0.00993341,0.71
600098,2016-02-01,140273564,1173890970.0,0.0514,0.0032,0.01930636,0.13894733,0.02781072,0.01143338,0.10692701,0.00805254,-0.62
600098,2016-01-04,258443424,2494265048.0,0.0948,0.0047,0.01883947,0.13725696,0.03302575,0.01134199,0.10649879,0.01014037,-4.37
600120,2019-07-01,23955583,320108856.0,0.0277,0.0139,0.00797474,0.08930141,-0.00277542,0.01851435,0.13606743,0.01913905,0.76
600120,2019-06-03,132968984,1872743145.0,0.165,0.0087,0.00780065,0.08832127,-0.00515252,0.01852292,0.13609894,0.01923626,-4.03
600120,2019-05-06,128791929,2118319452.0,0.1938,0.0097,0.00795279,0.08917841,-0.00256893,0.01856474,0.13625247,0.02061802,0.23
600120,2019-04-01,238680062,4306653106.0,0.359,0.0171,0.00798335,0.08934961,-0.00462186,0.01860746,0.13640917,0.0198803,-1.36
600120,2019-03-01,450628263,7912291987.0,0.6777,0.0323,0.00781125,0.08838127,-0.00308597,0.0184603,0.1358687,0.02107252,1.91
600120,2019-02-01,221292609,3354748234.0,0.3327,0.0222,0.00722085,0.08497561,-0.01035884,0.01840317,0.13565829,0.01805306,3.38
600120,2019-01-02,115834885,1555941237.0,0.1741,0.0079,0.00386061,0.06213379,-0.0199127,0.01732639,0.13162975,0.01389723,0.05
600120,2018-12-03,121121967,1666561950.0,0.1822,0.0091,0.00383639,0.06193864,-0.02121676,0.01742151,0.13199058,0.01279503,-0.75
600120,2018-11-01,251878041,3448988192.0,0.3785,0.0172,0.00378238,0.06150108,-0.01997684,0.01744076,0.13206349,0.01266532,1.69
600120,2018-10-08,56679783,669129790.0,0.0854,0.0047,0.00262527,0.05123735,-0.02904272,0.01714809,0.13095072,0.01084669,-1.18
600120,2018-09-03,51648759,647740184.0,0.0774,0.0041,0.00289546,0.05380948,-0.02196193,0.01698092,0.13031087,0.01207966,0.37
600120,2018-08-01,64416772,815029009.0,0.0969,0.0042,0.00375266,0.06125899,-0.03059654,0.01726567,0.13139889,0.00958088,-1.22
600120,2018-07-02,93482968,1241549219.0,0.1405,0.0064,0.00362676,0.06022258,-0.02690707,0.01757928,0.13258687,0.01409363,0.1
600120,2018-06-01,51156031,902615759.0,0.0981,0.0049,0.02361436,0.15366966,0.00049923,0.01784777,0.13359555,0.01632587,-5.92
600120,2018-05-02,73990028,1552469143.0,0.1462,0.0066,0.02363403,0.15373363,0.00834703,0.01845065,0.13583316,0.01446919,-0.69
600120,2018-04-02,71796576,1494818268.0,0.1419,0.0079,0.02355613,0.15348007,0.00977312,0.01888942,0.13743879,0.01812191,-1.45
600120,2018-03-01,161518858,3644450415.0,0.3197,0.0145,0.02329521,0.15262767,0.01256889,0.01876663,0.13699135,0.0193667,1.02
600120,2018-02-01,65855007,1336154233.0,0.1302,0.0087,0.0232382,0.15244082,0.01050479,0.01923666,0.13869628,0.02170053,-2.96
600120,2018-01-02,69576167,1695927931.0,0.1378,0.0063,0.0224079,0.1496927,0.01574187,0.01893616,0.13760874,0.02530886,-1.06
600120,2017-12-01,53449049,1346228093.0,0.1056,0.005,0.02226492,0.14921435,0.01753653,0.01888573,0.13742535,0.02717682,-0.6
600120,2017-11-01,119746868,3150709601.0,0.2367,0.0108,0.02220298,0.14900663,0.0185282,0.0194311,0.13939548,0.03117709,-1.47
600120,2017-10-09,153371460,4353035909.0,0.3035,0.0179,0.02197672,0.14824546,0.02082393,0.01992837,0.14116789,0.02941042,-1.07
600120,2017-09-01,230327534,6275085703.0,0.4557,0.0217,0.02206687,0.14854923,0.02663416,0.0198739,0.1409748,0.029915,1.94
600120,2017-08-01,150812386,3943642964.0,0.2983,0.013,0.02259476,0.15031554,0.01938142,0.02003906,0.1415594,0.02732021,-1.14
600120,2017-07-03,179072786,4753509064.0,0.3542,0.0169,0.02582467,0.16070057,0.01015645,0.01995716,0.1412698,0.02866552,0.07
600120,2017-06-01,137737423,3577415587.0,0.2723,0.0124,0.02756994,0.16604199,0.00195091,0.02000713,0.14144657,0.02809331,1.41
600120,2017-05-02,134801660,3636971685.0,0.2665,0.0133,0.02818852,0.16789436,-0.00595385,0.02034738,0.14264424,0.02520541,-1.06
600120,2017-04-05,104082779,2866062796.0,0.2061,0.0114,0.03061385,0.17496813,0.00545852,0.02107217,0.14516255,0.02260798,-1.08
600120,2017-03-01,216840984,6379303819.0,0.4288,0.0186,0.03058984,0.17489952,0.00573646,0.02675961,0.16358365,0.03344625,-1.61
600120,2017-02-03,164606176,4748656786.0,0.3257,0.0181,0.03410657,0.18467964,0.02077207,0.02663934,0.16321562,0.03544482,1.09
600120,2017-01-03,158964820,4634547431.0,0.3143,0.0175,0.03464011,0.18611854,0.02476978,0.0267449,0.16353868,0.03671641,-0.79
600120,2016-12-01,235682119,6997099727.0,0.4663,0.0274,0.03546518,0.18832202,0.03331984,0.02680006,0.16370723,0.03635355,-0.79
600120,2016-11-01,263310125,8328547622.0,0.5211,0.0237,0.03530766,0.18790333,0.03545405,0.02721357,0.16496536,0.03458667,-2.31
600120,2016-10-10,362886232,12440397189.0,0.7178,0.0449,0.03509744,0.18734311,0.04375506,0.02703509,0.16442349,0.03585009,2.31
600120,2016-09-01,279707439,9303338620.0,0.5534,0.0277,0.03664686,0.1914337,0.05044666,0.02704587,0.16445629,0.03596703,-6.41
600120,2016-08-01,651454241,25031510798.0,1.2887,0.056,0.03429843,0.18519834,0.05977278,0.02695079,0.16416696,0.03619313,-0.03
600120,2016-07-01,621624558,21276089876.0,1.23,0.0586,0.03415456,0.18480952,0.06143388,0.02693716,0.16412544,0.03641249,14.44
600120,2016-06-01,340105,7383680.0,0.0007,0.0007,0.0176582,0.13288415,0.03644869,0.02012557,0.14186462,0.02592705,1.97
600120,2016-05-03,0,0.0,0.0,0.0,0.01755162,0.13248252,0.03546791,0.02003206,0.14153467,0.02457934,0.0
600120,2016-04-01,0,0.0,0.0,0.0,0.01768364,0.13297986,0.03420303,0.02019335,0.14210331,0.0233043,0.0
600120,2016-03-01,0,0.0,0.0,0.0,0.01769768,0.13303265,0.03401784,0.02018572,0.14207647,0.02386927,0.0
600120,2016-02-01,0,0.0,0.0,0.0,0.01803896,0.13430921,0.03144626,0.02018239,0.14206475,0.02394494,0.0
600120,2016-01-04,0,0.0,0.0,0.0,0.01800241,0.13417306,0.03222507,0.02025752,0.14232893,0.02554112,0.0
600125,2019-07-01,32331364,215253835.0,0.0248,0.0124,0.01313711,0.11461725,-0.01240619,0.01736647,0.13178191,0.01332518,0.25
600125,2019-06-03,276783390,1835551234.0,0.2122,0.0112,0.01489411,0.12204142,-0.00579015,0.01745239,0.13210751,0.01416605,-0.57
600125,2019-05-06,318966287,2289071817.0,0.2442,0.0122,0.01510803,0.12291471,0.0006952,0.01736694,0.13178368,0.01490341,-0.98
600125,2019-04-01,630031791,5553101813.0,0.4827,0.023,0.01454269,0.12059309,0.00378556,0.01709434,0.13074532,0.01629403,-0.64
600125,2019-03-01,723192504,6055039702.0,0.5538,0.0264,0.01488114,0.12198827,0.00211493,0.01696144,0.13023609,0.01746375,0.61
600125,2019-02-01,375425068,2882555860.0,0.2875,0.0192,0.01467491,0.12114005,-0.0024063,0.01691736,0.13006675,0.01597374,0.98
600125,2019-01-02,235215194,1680322833.0,0.1801,0.0082,0.01392531,0.11800554,-0.00599162,0.01665813,0.12906636,0.01372118,0.05
600125,2018-12-03,197894821,1431989350.0,0.1518,0.0076,0.01555749,0.12472969,0.00170375,0.01682978,0.12972965,0.01213757,-0.29
600125,2018-11-01,294729116,2267670643.0,0.2258,0.0103,0.01552313,0.12459186,0.004857,0.01680037,0.12961624,0.01248449,-0.27
600125,2018-10-08,279234873,2200725212.0,0.2142,0.0119,0.01545867,0.1243329,0.00727345,0.01677558,0.12952057,0.01279724,-1.21
600125,2018-09-03,245792714,2093666689.0,0.1883,0.0099,0.01519096,0.1232516,0.01894786,0.01640649,0.12808781,0.01473743,0.3
600125,2018-08-01,411593132,3524332516.0,0.3154,0.0137,0.01534903,0.12389119,0.0155673,0.01651226,0.12850003,0.01301368,-0.7
600125,2018-07-02,461193542,3981475823.0,0.3533,0.0161,0.01497275,0.1223632,0.02009998,0.01668618,0.12917501,0.0168067,0.8
600125,2018-06-01,587234906,5329992703.0,0.45,0.0225,0.01480847,0.12169007,0.01879934,0.01661284,0.12889079,0.01622,-0.81
600125,2018-05-02,473840463,4183905480.0,0.3631,0.0165,0.01437227,0.11988439,0.02284185,0.01771383,0.1330933,0.01326061,1.11
600125,2018-04-02,283386684,2415977259.0,0.2168,0.012,0.01398935,0.11827658,0.01486859,0.01771545,0.13309939,0.01326702,-0.73
600125,2018-03-01,655232595,6026553886.0,0.5019,0.0228,0.01374496,0.11723892,0.01630986,0.01755594,0.13249885,0.01486123,-0.09
600125,2018-02-01,304940322,2667342501.0,0.2336,0.0156,0.01460689,0.12085897,0.02356115,0.01813747,0.13467543,0.01214282,-0.88
600125,2018-01-02,826917593,8899901500.0,0.6334,0.0288,0.01428979,0.11953991,0.02515558,0.01811392,0.13458796,0.01549047,-1.05
600125,2017-12-01,791098003,8118563609.0,0.606,0.0289,0.01835347,0.13547498,0.01641338,0.01796241,0.13402393,0.01634289,0.77
600125,2017-11-01,657579335,6956287505.0,0.5039,0.0229,0.01818905,0.13486677,0.01377228,0.01883825,0.13725251,0.01927617,-1.07
600125,2017-10-09,692284146,8128653987.0,0.5301,0.0312,0.01829074,0.13524327,0.01334807,0.01875071,0.13693323,0.01969326,-0.77
600125,2017-09-01,1559784662,20803791391.0,1.195,0.0569,0.02034136,0.14262313,0.02659168,0.01864193,0.13653547,0.02063884,-2.51
600125,2017-08-01,2532478878,31714656460.0,1.9398,0.0843,0.01941273,0.13932958,0.02919433,0.01799777,0.13415577,0.02351722,3.67
600125,2017-07-03,958756131,9323115124.0,0.734,0.035,0.01792543,0.13388589,0.00450066,0.01661931,0.12891592,0.01563471,1.77
