ticker,turnoverVol,turnoverValue,chg,chgPct,return,turnoverRate,avgTurnoverRate,varReturn24,sdReturn24,avgReturn24,varReturn60,sdReturn60,avgReturn60,label
600699,115777083,3724973184.0,-1.36,-0.04207921,-0.04207921,0.1679,0.0093,0.02049401,0.1431573,0.00556794,0.02581924,0.16068368,0.02943005,-1.36
600699,149740194,4849083281.0,1.01,0.03225806,0.03225806,0.2171,0.0094,0.02041395,0.14287739,0.006662,0.02605632,0.16141969,0.03297019,1.01
600699,74440738,2326636736.0,0.3,0.0096743,0.0096743,0.1081,0.006,0.02408732,0.15520089,0.0179707,0.02613198,0.16165388,0.03410527,0.3
600699,78065791,2501852131.0,-2.08,-0.06285887,-0.06285887,0.1132,0.0063,0.02441857,0.15626442,0.02206401,0.02614296,0.16168785,0.03392391,-2.08
600699,204198550,7115287224.0,-1.49,-0.04308849,-0.04308849,0.2962,0.0135,0.02552386,0.15976188,0.03348204,0.02598151,0.16118782,0.03555489,-1.49
600699,121336062,4096553132.0,0.61,0.01795702,0.01795702,0.176,0.008,0.02617519,0.16178749,0.03062879,0.02618773,0.16182623,0.03460449,0.61
600699,89197638,3078226401.0,0.16,0.00473233,0.00473233,0.1294,0.0081,0.02666536,0.16329532,0.02662701,0.0262869,0.16213234,0.03357044,0.16
600699,149872265,4994569154.0,0.27,0.00805009,0.00805009,0.2213,0.0111,0.02692611,0.16409178,0.02414808,0.02627548,0.16209714,0.03427985,0.27
600699,124779152,4236619116.0,-1.31,-0.03758967,-0.03758967,0.1958,0.0085,0.02738085,0.16547161,0.02043921,0.02648585,0.16274473,0.03279993,-1.31
600699,234155330,8741377493.0,-3.45,-0.09007833,-0.09007833,0.3681,0.0175,0.02723014,0.16501558,0.02266927,0.0264775,0.16271907,0.03285976,-3.45
600699,421292484,16127787515.0,1.65,0.04502046,0.04502046,0.6623,0.0331,0.02674329,0.16353376,0.0295065,0.02626485,0.16206434,0.0340503,1.65
600699,329012346,11278590106.0,3.19,0.09533772,0.09533772,0.5171,0.0246,0.02691212,0.16404913,0.03156866,0.02627651,0.1621003,0.03434271,3.19
600699,457788221,16555156506.0,-0.75,-0.02192341,-0.02192341,0.7197,0.036,0.02706597,0.16451738,0.03255077,0.02732218,0.16529421,0.02900813,-0.75
600699,441746980,14145926220.0,2.96,0.09472,0.09472,0.6943,0.0434,0.02709844,0.16461604,0.03228053,0.02731098,0.16526035,0.03061881,2.96
600699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03143985,0.17731285,0.01584492,0.0274299,0.16561974,0.03131063,0.0
600699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591369,0.18950908,0.03020441,0.0276202,0.16619327,0.03369964,0.0
600707,89218309,396059638.0,-0.41,-0.09030837,-0.09030837,0.0693,0.0035,0.00743921,0.08625088,-0.02827423,0.02234562,0.1494845,-0.00112119,-0.41
600707,160156537,738100389.0,0.16,0.03652968,0.03652968,0.1243,0.0057,0.00734804,0.08572072,-0.0274414,0.02224901,0.14916101,0.00121198,0.16
600707,109426442,482673006.0,-0.78,-0.15116279,-0.15116279,0.0985,0.0055,0.00717322,0.08469485,-0.03089477,0.02501174,0.158151,0.00742541,-0.78
600707,42597690,226637417.0,-0.49,-0.08672566,-0.08672566,0.0578,0.003,0.00713596,0.08447458,-0.02058731,0.02458806,0.1568058,0.0097088,-0.49
600707,55439824,339009949.0,-1.19,-0.17397661,-0.17397661,0.0752,0.0033,0.00781577,0.08840684,-0.02376107,0.02443694,0.15632318,0.01173421,-1.19
600707,50498535,345132692.0,-0.22,-0.03116147,-0.03116147,0.0684,0.0031,0.00682597,0.08261946,-0.01841907,0.02397862,0.15485032,0.0163882,-0.22
600707,50621081,361938277.0,-0.54,-0.07105263,-0.07105263,0.0687,0.0034,0.00681863,0.08257502,-0.01789751,0.02412016,0.15530667,0.01545962,-0.54
600707,79091396,633447830.0,-0.5,-0.0617284,-0.0617284,0.1074,0.0049,0.00677735,0.08232469,-0.01748936,0.02457504,0.15676429,0.01380641,-0.5
600707,82983197,668932174.0,-0.56,-0.06466513,-0.06466513,0.1129,0.0063,0.02307439,0.15190258,0.01056343,0.02660734,0.16311757,0.02104575,-0.56
600707,118272394,1014483851.0,-0.14,-0.01590909,-0.01590909,0.1606,0.0073,0.0229156,0.15137899,0.01181391,0.02655501,0.16295707,0.02138574,-0.14
600707,131684851,1109053710.0,0.23,0.02683781,0.02683781,0.179,0.0119,0.0247397,0.15728858,0.02182022,0.0273981,0.16552372,0.01821638,0.23
600707,187257892,1464929099.0,1.18,0.15967524,0.15967524,0.2545,0.0116,0.02519736,0.15873678,0.01722976,0.02739682,0.16551985,0.01806719,1.18
600707,104389109,749787315.0,0.34,0.04822695,0.04822695,0.142,0.0068,0.02928893,0.17114007,-0.00341476,0.02722634,0.16500405,0.01737563,0.34
600707,137550558,1065407403.0,-1.23,-0.14855072,-0.14855072,0.1868,0.0085,0.02993166,0.17300768,-0.01130114,0.02798992,0.16730187,0.02045825,-1.23
600707,260773934,2283304776.0,-0.43,-0.04936854,-0.04936854,0.3544,0.0208,0.02908442,0.17054155,-0.00477872,0.02791883,0.16708928,0.02067311,-0.43
600707,349168996,3103994412.0,0.09,0.01044084,0.01044084,0.4743,0.0226,0.02934098,0.17129208,-0.00664114,0.02794162,0.16715746,0.02052268,0.09
600707,415410596,3601179824.0,0.18,0.02132701,0.02132701,0.5643,0.0245,0.02933001,0.17126007,-0.00707617,0.02814721,0.1677713,0.02255253,0.18
600707,364525624,2965489141.0,0.52,0.06565657,0.06565657,0.4952,0.0236,0.03226297,0.17961895,0.00281237,0.02819829,0.16792348,0.02349626,0.52
600707,405761915,3334189644.0,-0.24,-0.02941176,-0.02941176,0.5513,0.0251,0.03585173,0.18934554,-0.01244986,0.02933221,0.1712665,0.01837608,-0.24
600707,468153512,3598882469.0,1.0,0.1396648,0.1396648,0.6361,0.0318,0.03661933,0.19136177,-0.01741562,0.03054898,0.17478267,0.01461051,1.0
600707,131845602,1010865213.0,-0.96,-0.1182266,-0.1182266,0.1792,0.01,0.03962529,0.19906103,-0.01113445,0.03088257,0.17573436,0.01566149,-0.96
600707,284546930,2471765970.0,-0.47,-0.05471478,-0.05471478,0.3866,0.0168,0.03918653,0.19795587,-0.00463487,0.03067565,0.17514465,0.01923503,-0.47
600707,169881813,1442787337.0,0.41,0.05012225,0.05012225,0.2309,0.0128,0.04160163,0.20396477,0.00780751,0.03129363,0.17690006,0.01704303,0.41
600707,205782083,1837126120.0,-0.81,-0.09010011,-0.09010011,0.2795,0.0155,0.04195509,0.20482941,0.01022359,0.03246957,0.18019316,0.0209448,-0.81
600707,184851709,1713348578.0,-0.68,-0.07032058,-0.07032058,0.2514,0.0114,0.04296456,0.20727895,0.02240135,0.03250783,0.18029929,0.0207824,-0.68
600707,500218537,5172338961.0,-0.47,-0.04635108,-0.04635108,0.6795,0.0309,0.04500924,0.21215381,0.01636064,0.03312081,0.18199122,0.0187768,-0.47
600707,391859648,3911762662.0,0.89,0.09621622,0.09621622,0.5324,0.0333,0.04493953,0.21198946,0.01695891,0.03322525,0.18227794,0.01816043,0.89
600707,307857548,3138959688.0,-1.8,-0.16289593,-0.16289593,0.4183,0.0209,0.04467044,0.21135383,0.01432699,0.0331279,0.1820107,0.01648002,-1.8
600707,694859970,7829399182.0,-0.53,-0.04576857,-0.04576857,0.9439,0.041,0.04459567,0.21117686,0.02953278,0.0332495,0.18234444,0.01616322,-0.53
600707,1234167705,15538228016.0,-0.22,-0.01864407,-0.01864407,1.6768,0.0798,0.04442478,0.21077188,0.03470378,0.03348168,0.18298,0.01498321,-0.22
600707,1485298148,18706633548.0,-0.77,-0.06125696,-0.06125696,2.0182,0.1009,0.04457689,0.2111324,0.04044637,0.03350406,0.18304113,0.01471784,-0.77
600707,2409261107,25554728206.0,4.77,0.61153846,0.61153846,3.2734,0.1559,0.04457012,0.21111638,0.04047836,0.0334249,0.18282479,0.01542334,4.77
600707,462869840,3934512172.0,-0.28,-0.03465347,-0.03465347,0.6288,0.0484,0.02980604,0.17264426,0.0167873,0.02734382,0.16535968,0.00617547,-0.28
600707,405880116,2990150568.0,1.48,0.22424242,0.22424242,0.5515,0.0368,0.03005971,0.17337736,0.01507777,0.02844695,0.16866225,0.00252418,1.48
600707,489852364,3750235846.0,-0.6,-0.08333333,-0.08333333,0.6656,0.0416,0.02833849,0.16834041,0.0026692,0.02766196,0.16631886,-0.00225304,-0.6
600707,542060431,4296500867.0,-3.64,-0.33579336,-0.33579336,0.7366,0.0368,0.02800926,0.16735967,0.00692206,0.02795706,0.16720365,0.00173019,-3.64
600717,66113752,480051295.0,-0.17,-0.02348066,-0.02348066,0.0394,0.002,0.00675554,0.0821921,-0.01019226,0.01197648,0.1094371,0.00410172,-0.17
600717,139537354,1037572482.0,0.15,0.02115656,0.02115656,0.0835,0.0038,0.00679324,0.0824211,-0.01099453,0.01205515,0.10979595,0.00333239,0.15
600717,64150444,455191895.0,-0.57,-0.07441253,-0.07441253,0.0384,0.0021,0.00683358,0.08266549,-0.0104858,0.01221266,0.11051089,0.00467842,-0.57
600717,67047157,502987711.0,0.16,0.02133333,0.02133333,0.0402,0.0021,0.0068289,0.08263715,-0.00496229,0.01298295,0.11394276,0.00984455,0.16
600717,97835150,744664061.0,-0.27,-0.03474903,-0.03474903,0.0583,0.0025,0.00688238,0.08296008,-0.00798583,0.01322197,0.11498681,0.00764446,-0.27
600717,101527217,777841455.0,0.24,0.03187251,0.03187251,0.0607,0.0028,0.00685303,0.08278303,-0.00718457,0.01693652,0.13014039,0.01626398,0.24
600717,78618033,634629818.0,-1.37,-0.15393258,-0.13896677,0.0468,0.0023,0.00837314,0.09150486,-0.00074505,0.01693258,0.13012524,0.01606478,-1.37
600717,124109435,1150728147.0,-0.24,-0.02625821,-0.02625821,0.0741,0.0034,0.0075094,0.08665677,0.00490897,0.01699883,0.13037957,0.01586244,-0.24
600717,91965896,867857030.0,-0.6,-0.06160164,-0.06160164,0.0548,0.003,0.00751807,0.08670682,0.00478156,0.01698678,0.13033333,0.01713198,-0.6
600717,190584890,1960489887.0,-0.42,-0.04133858,-0.04133858,0.1136,0.0052,0.00765133,0.08747187,0.00394185,0.01691166,0.13004484,0.01773921,-0.42
600717,114978675,1168523009.0,-0.45,-0.04241282,-0.04241282,0.0685,0.0046,0.00901095,0.09492601,0.01369045,0.01692557,0.13009831,0.01762946,-0.45
600717,229170589,2474796929.0,0.12,0.01143947,0.01143947,0.1369,0.0062,0.00888839,0.09427824,0.01521139,0.01690696,0.13002676,0.01779539,0.12
600717,109116051,1135618580.0,-0.29,-0.02690167,-0.02690167,0.0651,0.0031,0.01180738,0.10866177,0.00434581,0.01695359,0.13020596,0.01879126,-0.29
600717,222178107,2495476399.0,-0.63,-0.05521472,-0.05521472,0.1329,0.006,0.01178433,0.10855564,0.00664524,0.01704871,0.13057069,0.0210439,-0.63
600717,251998302,2997471043.0,-0.35,-0.0297619,-0.0297619,0.1506,0.0089,0.01161773,0.10778556,0.00879434,0.017041,0.13054118,0.02109458,-0.35
600717,237460959,2849169443.0,-0.36,-0.02970297,-0.02970297,0.1418,0.0068,0.01236878,0.11121502,0.01631057,0.01700323,0.13039643,0.02161965,-0.36
600717,677865920,8704636044.0,-0.12,-0.00980392,-0.00980392,0.4046,0.0176,0.01257177,0.11212389,0.01478127,0.01699104,0.13034967,0.02174559,-0.12
600717,354273282,4344720977.0,-0.25,-0.02001601,-0.02001601,0.2115,0.0101,0.0146216,0.12091982,0.00654683,0.01699515,0.13036545,0.0216849,-0.25
600717,597388554,7771949777.0,-0.22,-0.01730921,-0.00025118,0.3566,0.0162,0.01547525,0.12439956,0.001627,0.01703707,0.13052612,0.02129707,-0.22
600717,926834742,12623349899.0,-2.35,-0.1560425,-0.1560425,0.5533,0.0277,0.01672043,0.1293075,-0.00549476,0.01709144,0.13073424,0.0206427,-2.35
600717,1761989815,27689014481.0,3.3,0.28061224,0.28061224,1.0519,0.0584,0.01610938,0.12692274,-0.0031186,0.01657281,0.12873544,0.02306797,3.3
600717,488076839,5793571937.0,0.67,0.06041479,0.06041479,0.2914,0.0127,0.01246657,0.11165381,-0.01608426,0.01545649,0.12432413,0.01937305,0.67
600717,301902909,3279791273.0,0.93,0.09153543,0.09153543,0.1803,0.01,0.01320192,0.11489962,-0.01295259,0.01555743,0.12472941,0.01720564,0.93
600717,108525949,1097308354.0,0.08,0.00793651,0.00793651,0.0647,0.0036,0.0129754,0.11390962,-0.01414889,0.01551041,0.12454079,0.01684223,0.08
600717,126021859,1316339200.0,-0.45,-0.04273504,-0.04273504,0.0752,0.0063,0.01298583,0.11395537,-0.01394445,0.01552029,0.12458047,0.01742621,-0.45
600717,333857084,3521842148.0,0.34,0.03336605,0.03336605,0.1992,0.0091,0.01365357,0.11684851,-0.00727146,0.01565473,0.12511887,0.0166347,0.34
600717,120707575,1201268690.0,0.56,0.05815161,0.05815161,0.0722,0.0045,0.01380449,0.11749252,-0.00597074,0.015701,0.12530364,0.01542831,0.56
600717,106778083,1051003566.0,-0.52,-0.05123153,-0.05123153,0.0639,0.0032,0.01849407,0.13599292,0.00549517,0.01567137,0.12518535,0.01487887,-0.52
600717,252883042,2580767324.0,-0.16,-0.01551891,-0.01551891,0.1512,0.0066,0.02125479,0.14579024,0.01896668,0.0156823,0.125229,0.01480033,-0.16
600717,365513610,3551597900.0,1.62,0.18642117,0.18642117,0.2184,0.0104,0.02123903,0.14573618,0.02172758,0.01584841,0.12589048,0.01357278,1.62
600717,136968291,1201372554.0,-0.25,-0.02796421,-0.00327046,0.0819,0.0041,0.02000863,0.14145186,0.01448217,0.01537677,0.12400312,0.00979339,-0.25
600717,134187553,1194630896.0,-0.27,-0.02931596,-0.02931596,0.0802,0.0038,0.01999461,0.14140231,0.01536248,0.01537589,0.12399957,0.00982952,-0.27
600717,194442960,1867580574.0,-0.82,-0.08175474,-0.08175474,0.1161,0.0058,0.01994079,0.14121186,0.01606776,0.01537736,0.1240055,0.0098113,-0.82
600717,325073069,3008139198.0,1.62,0.19262782,0.19262782,0.1939,0.0084,0.01976183,0.14057677,0.01706015,0.01523301,0.12342207,0.01131146,1.62
600717,146685376,1282298730.0,-0.05,-0.00591017,-0.00591017,0.0873,0.0055,0.01838155,0.13557859,0.00855671,0.01473222,0.12137634,0.00719055,-0.05
600717,217301058,2068807043.0,-2.81,-0.24933452,-0.24933452,0.1298,0.0065,0.01923667,0.13869631,0.01518782,0.01480372,0.12167052,0.00852658,-2.81
600718,141483963,1633791891.0,0.28,0.02484472,0.02484472,0.114,0.0057,0.00821273,0.09062411,-0.01732232,0.02126558,0.14582723,0.01016501,0.28
600718,349506243,3997637486.0,1.5,0.15353122,0.15353122,0.2825,0.0128,0.00818362,0.09046335,-0.01768999,0.02163421,0.14708572,0.00742507,1.5
600718,143447274,1428457620.0,-1.83,-0.15775862,-0.15775862,0.1161,0.0065,0.00727135,0.08527219,-0.02096212,0.02129572,0.14593053,0.00564938,-1.83
600718,112642048,1308650605.0,-0.45,-0.0373444,-0.0373444,0.0911,0.0048,0.00657391,0.08107964,-0.01250151,0.02087554,0.14448371,0.00923625,-0.45
600718,177010422,2234738664.0,-0.86,-0.06661503,-0.06661503,0.1432,0.0062,0.00654626,0.08090893,-0.01154175,0.02106564,0.14514008,0.01197298,-0.86
600718,269499576,3515866905.0,-0.15,-0.01148545,-0.0045077,0.2181,0.0099,0.00641061,0.0800663,-0.00886131,0.02141319,0.14633247,0.01605573,-0.15
600718,316038869,4283727917.0,-0.14,-0.01060606,-0.01060606,0.2555,0.0128,0.00646127,0.08038203,-0.01051574,0.02191773,0.14804638,0.01932497,-0.14
600718,397352698,5829381627.0,-3.09,-0.18968692,-0.18968692,0.3213,0.0146,0.00649127,0.08056839,-0.00939387,0.02208683,0.14861638,0.01807851,-3.09
600718,768555579,11987985302.0,1.8,0.1242236,0.1242236,0.6214,0.0345,0.00503151,0.07093315,-0.000765,0.02147838,0.14655503,0.02310319,1.8
600718,281504076,3857931838.0,1.64,0.12762646,0.12762646,0.2277,0.0104,0.00439951,0.06632881,-0.00798761,0.02144046,0.14642561,0.01987089,1.64
600718,140640280,1712916919.0,-0.44,-0.0331076,-0.0331076,0.1138,0.0076,0.00497239,0.07051517,-0.00622648,0.02125157,0.14577919,0.01761151,-0.44
600718,205531149,2948781943.0,-1.37,-0.09345157,-0.09345157,0.1663,0.0076,0.00574225,0.07577761,-0.01084075,0.02120732,0.14562735,0.01843212,-1.37
600718,149020551,2245625566.0,-0.48,-0.0317041,-0.0317041,0.1205,0.0057,0.01178628,0.10856461,-0.02351967,0.02118744,0.14555905,0.02213529,-0.48
600718,214695320,3449135360.0,-0.58,-0.03689567,-0.03689567,0.1742,0.0079,0.01661455,0.12889742,-0.00897564,0.02140388,0.14630065,0.02515497,-0.58
600718,246460929,4193694807.0,-1.34,-0.07854631,-0.07854631,0.2,0.0118,0.02081026,0.14425762,0.00551589,0.02155229,0.14680699,0.02431469,-1.34
600718,474305130,8549597556.0,0.12,0.00708383,0.00708383,0.3849,0.0183,0.02388083,0.15453423,0.02105767,0.02144674,0.14644705,0.02492663,0.12
600718,420705219,6893828341.0,1.35,0.08659397,0.08659397,0.3414,0.0148,0.02420536,0.15558072,0.01793812,0.02154381,0.14677811,0.0239216,1.35
600718,248611764,3851219438.0,0.04,0.00257235,0.00257235,0.2015,0.0096,0.02567062,0.16022054,0.00658869,0.02149389,0.14660796,0.02231497,0.04
600718,336263434,5016231372.0,0.94,0.06433949,0.07130507,0.2729,0.0124,0.0267634,0.16359525,1.328e-05,0.02158071,0.14690375,0.02140102,0.94
600718,358318670,5638462225.0,-3.19,-0.17921348,-0.17921348,0.2911,0.0146,0.03005963,0.17337714,-0.01520869,0.02155037,0.14680044,0.02009726,-3.19
600718,342848801,6504610955.0,-1.5,-0.07772021,-0.07772021,0.2785,0.0155,0.02982775,0.17270713,-0.00166055,0.02087484,0.14448128,0.02308415,-1.5
600718,756688131,15024959026.0,-0.08,-0.00412797,-0.00412797,0.6143,0.0267,0.0296539,0.17220307,-0.00027505,0.02073846,0.14400853,0.02559648,-0.08
600718,410033236,7868680121.0,0.73,0.03914209,0.03914209,0.3328,0.0185,0.03411686,0.18470749,0.0135301,0.02090254,0.14457712,0.02437152,0.73
600718,461313558,8818677176.0,-1.01,-0.05137335,-0.05137335,0.3746,0.0208,0.03475168,0.18641802,0.01767875,0.02091788,0.14463015,0.02468534,-1.01
600718,1098893607,21609866239.0,0.31,0.01602067,0.01602067,0.8924,0.0406,0.03554662,0.18853811,0.02717224,0.02081945,0.14428948,0.02582821,0.31
600718,630503678,11608079941.0,1.35,0.075,0.075,0.5125,0.0233,0.03559629,0.18866979,0.02613899,0.02140488,0.14630407,0.02286638,1.35
600718,251751219,4432741462.0,0.78,0.04529617,0.04529617,0.205,0.0128,0.03598851,0.18970638,0.02858139,0.02139186,0.14625956,0.0227336,0.78
600718,235985328,4081604905.0,-0.25,-0.01431025,-0.01431025,0.1922,0.0096,0.0367362,0.19166691,0.02222599,0.02140027,0.1462883,0.02288635,-0.25
600718,377850713,6610622817.0,-0.04,-0.00228441,-0.00228441,0.3078,0.0134,0.03738811,0.19336005,0.02926303,0.02181511,0.1476994,0.02081281,-0.04
600718,709398118,13194524333.0,-0.81,-0.04421397,-0.04421397,0.5778,0.0275,0.03740671,0.19340813,0.03226443,0.02187458,0.14790057,0.02013455,-0.81
600718,605109423,10802722951.0,0.2,0.01103753,0.01631863,0.4929,0.0246,0.03747663,0.19358881,0.03185192,0.02197386,0.14823584,0.0195387,0.2
600718,577758530,10049721674.0,0.31,0.01740595,0.01740595,0.4708,0.0224,0.03747632,0.19358801,0.03319302,0.0219756,0.1482417,0.01941448,0.31
600718,911864178,18095858040.0,-0.92,-0.04911906,-0.04911906,0.743,0.0372,0.03746808,0.19356674,0.03352179,0.02221524,0.14904778,0.01744974,-0.92
600718,952658187,16920757928.0,2.72,0.16989382,0.16989382,0.776,0.0337,0.03716027,0.19276999,0.03682385,0.02223264,0.14910613,0.01732784,2.72
600718,431419606,8474618929.0,-2.69,-0.14385027,-0.14385027,0.3513,0.022,0.03980563,0.19951347,0.01905083,0.02230321,0.1493426,0.01193789,-2.69
600718,661920680,15381418171.0,-12.35,-0.39774557,-0.39774557,0.5391,0.027,0.03860171,0.19647317,0.02610501,0.02192508,0.14807118,0.01539682,-12.35
600729,66432868,1953069750.0,-1.79,-0.0594882,-0.0594882,0.1635,0.0082,0.0077952,0.08829045,0.01311133,0.00981754,0.09908351,0.01084057,-1.79
600729,79467024,2267208885.0,3.08,0.11403184,0.11403184,0.1956,0.0089,0.00769618,0.08772785,0.01385176,0.00974787,0.09873128,0.01254211,3.08
600729,71013053,1818327342.0,-0.68,-0.0245576,-0.0245576,0.1749,0.0097,0.00743779,0.08624264,0.00663154,0.00957159,0.0978345,0.01096694,-0.68
600729,78142519,2077494782.0,-1.01,-0.03519164,-0.03519164,0.1924,0.0101,0.0074716,0.08643844,0.00618546,0.00991184,0.0995582,0.00911277,-1.01
600729,93877111,2834661855.0,-4.69,-0.14046122,-0.14046122,0.231,0.01,0.0073989,0.08601688,0.00843972,0.01003833,0.10019147,0.01149836,-4.69
600729,101917051,3457133321.0,0.44,0.01335357,0.01335357,0.251,0.0114,0.00668194,0.08174312,0.01144402,0.01065082,0.1032028,0.01817782,0.44
600729,105966103,3753622320.0,-6.97,-0.1745992,-0.16192996,0.2608,0.013,0.00757069,0.0870097,0.0174469,0.01098481,0.10480845,0.01589881,-6.97
600729,135623592,4929665216.0,7.25,0.22191613,0.22191613,0.3336,0.0152,0.00725002,0.08514707,0.03213525,0.01099959,0.10487895,0.01585822,7.25
600729,101434811,3086867207.0,3.22,0.10933786,0.10933786,0.2496,0.0178,0.00593342,0.07702871,0.02024711,0.01036654,0.10181623,0.01364898,3.22
600729,83687724,2263245365.0,4.33,0.17237261,0.17237261,0.2059,0.0129,0.00561449,0.07492989,0.01506396,0.01027742,0.1013776,0.01095712,4.33
600729,44754667,1110615570.0,-1.19,-0.04522995,-0.04522995,0.1103,0.0074,0.00498724,0.07062039,0.01276797,0.01030324,0.10150489,0.00540784,-1.19
600729,82413402,2135360275.0,1.25,0.04988029,0.04988029,0.2027,0.0092,0.00511345,0.07150837,0.01188118,0.01026224,0.1013027,0.00649674,1.25
600729,55863386,1356141369.0,0.51,0.02077393,0.02077393,0.1375,0.0065,0.00991611,0.09957965,-0.00401315,0.01026187,0.10130088,0.00649255,0.51
600729,86346439,2184728667.0,-2.01,-0.07567771,-0.07567771,0.2129,0.0097,0.00988931,0.09944502,-0.00487873,0.01205851,0.10981124,0.01172796,-2.01
600729,37265863,1023356238.0,-0.37,-0.01373932,-0.01373932,0.0917,0.0153,0.00966204,0.09829566,-0.0017255,0.01284638,0.11334189,0.00929457,-0.37
600729,90623621,2468182557.0,0.94,0.03616776,0.03616776,0.2228,0.0106,0.00965555,0.09826265,-0.00115302,0.01285463,0.11337827,0.00914658,0.94
600729,96715580,2528709757.0,-1.04,-0.03847577,-0.01753242,0.238,0.0103,0.00959268,0.09794222,-0.00266001,0.01285933,0.11339899,0.00922532,-1.04
600729,128570971,3444497017.0,0.19,0.00707899,0.00707899,0.3165,0.0151,0.00958281,0.09789184,-0.0019295,0.01295504,0.11382019,0.00833691,0.19
600729,103422737,2691906516.0,1.04,0.04031008,0.04031008,0.2542,0.0116,0.00958239,0.09788969,-0.00195255,0.01303507,0.11417123,0.0072031,1.04
600729,68379555,1720079076.0,1.15,0.04665314,0.04665314,0.1684,0.0084,0.01082879,0.10406147,-0.0112271,0.0130162,0.11408857,0.00666222,1.15
600729,78641684,1935584237.0,-1.92,-0.07226195,-0.07226195,0.1935,0.0108,0.0129593,0.11383892,-0.00399149,0.01315671,0.11470271,0.00431071,-1.92
600729,163534444,4370176637.0,1.43,0.05688146,0.05688146,0.4023,0.0175,0.01344656,0.11595928,0.00437243,0.01314973,0.11467227,0.00686076,1.43
600729,67858739,1652119783.0,1.27,0.05320486,0.05320486,0.1671,0.0093,0.01477867,0.12156755,0.00988153,0.01315172,0.11468094,0.00514581,1.27
600729,45708742,1098245682.0,0.44,0.01877934,0.01877934,0.1126,0.0063,0.01470743,0.12127419,0.0087593,0.01320719,0.11492254,0.00559144,0.44
600729,89435555,2171263163.0,-1.02,-0.04171779,-0.04171779,0.2275,0.0103,0.01487325,0.12195595,0.00565923,0.01351212,0.11624165,0.00310249,-1.02
600729,96027751,2394045384.0,-1.54,-0.05925356,-0.05925356,0.2575,0.0117,0.01511451,0.12294109,0.01150004,0.01406281,0.11858671,0.00073883,-1.54
