ticker,date,pred
-0.30165587,20190506,[-0.02794821]
0.12016129,20190401,[-0.02082239]
0.00323625,20190301,[-0.03350736]
0.22315685,20190201,[-0.01216638]
-0.11553611,20190102,[-0.01906607]
0.00782609,20190603,[0.0076818]
-0.10852713,20190506,[0.0007389]
-0.07922912,20190401,[0.00540658]
0.13717532,20190301,[0.04210709]
0.18234165,20190201,[0.00211986]
-0.03069767,20190102,[-0.00593973]
-0.18847962,20190401,[0.08618111]
0.15162455,20190301,[0.15733937]
0.20697168,20190201,[0.14235307]
-0.07413011,20190102,[0.07100167]
0.02106406,20190603,[-0.0399324]
-0.10023447,20190506,[-0.0468967]
-0.05222222,20190401,[-0.05470544]
0.08173077,20190301,[-0.04436427]
0.08309829,20190201,[-0.04203493]
-0.02763713,20190102,[-0.04143426]
-0.027930400000000005,20190603,[0.00112598]
0.00721154,20190603,[-0.00026206]
-0.13333333,20190506,[-0.0068555]
-0.0513834,20190401,[-0.00565693]
0.01402806,20190301,[-0.01085016]
0.12387387,20190201,[-0.0068549]
0.08557457,20190102,[-0.00759643]
0.05606671,20190603,[-0.01480003]
-0.05179935,20190506,[-0.02314066]
0.11151515,20190401,[-0.01615305]
-0.00960384,20190301,[-0.02250617]
0.11624791,20190201,[-0.02064766]
0.11380597,20190102,[-0.01593341]
0.03000968,20190603,[-0.01180615]
-0.10648148,20190506,[-0.01490161]
-0.15939086,20190401,[-0.03315267]
0.10777882,20190301,[-0.03671042]
0.10341262,20190201,[-0.03504994]
0.07444444,20190102,[-0.03087209]
0.03761834,20190603,[-0.0361052]
0.0704,20190506,[-0.00895218]
-0.34861907,20190401,[-0.06395661]
0.09511128,20190301,[-0.05468073]
0.05923836,20190201,[-0.05576223]
0.0989814,20190102,[-0.04133565]
0.04233227,20190603,[-0.01927075]
-0.06567164,20190506,[-0.01806221]
-0.08926144,20190401,[-0.03216865]
0.04202077,20190301,[-0.01202077]
0.14983713,20190201,[-0.00023314]
-0.03509691,20190102,[-0.03382433]
-0.04609711,20190603,[-0.00835694]
-0.11958874,20190506,[-0.00855871]
-0.08965517,20190401,[-0.01322487]
0.07237189999999999,20190301,[-0.01745926]
0.14727273,20190201,[-0.00523189]
-0.12187334,20190102,[-0.01973936]
0.02740689,20190603,[-0.01627295]
-0.01963486,20190506,[-0.01122546]
-0.07665394,20190401,[-0.0258151]
0.09318498,20190301,[-0.02965385]
0.22565523,20190201,[-0.01014139]
-0.00593095,20190102,[-0.0055126]
0.05052125,20190603,[-0.01757574]
-0.07009694,20190506,[-0.01207083]
-0.09207854,20190401,[-0.02583215]
0.09895833,20190301,[-0.02170789]
0.1107438,20190201,[-0.0161484]
-0.03431764,20190102,[-0.01635235]
-0.03012634,20190603,[0.01638815]
-0.14285714,20190506,[0.0319423]
0.11769403,20190603,[-0.02674948]
0.04279767,20190506,[-0.02444271]
0.03498794,20190401,[-0.02859033]
0.04975574,20190301,[-0.03658126]
0.26853339,20190201,[-0.01946873]
0.04484412,20190102,[-0.00907442]
